"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_2095",4486.23347693885,0.643184134083777,0.203139855024997,0.000131689755419248,0.00499852798211142,0.643184134083777,"4-hydroxy-tetrahydrodipicolinate synthase","1","A244T","WT"
"Bcen2424_2096",640.760769495682,0.634365552692512,0.28058251415818,0.00184327289613311,0.0236368139858573,0.634365552692512,"class I SAM-dependent methyltransferase","1","A244T","WT"
"Bcen2424_2104",4867.43985421026,1.22156622208099,0.677799858009107,0.00212163266302414,0.0256400526655584,1.22156622208099,"Hsp33 family molecular chaperone HslO","1","A244T","WT"
"Bcen2424_2105",654.731809795536,0.973039141573429,0.681577893984746,0.00428657541957024,0.0382144964498984,0.973039141573429,"hypothetical protein","1","A244T","WT"
"Bcen2424_2107",8633.05638654994,0.604976845668434,0.179205318422667,7.95211427139155e-05,0.00363515345432221,0.604976845668434,"phosphopyruvate hydratase","1","A244T","WT"
"Bcen2424_2108",2584.01718746011,0.641653360615397,0.241411390165384,0.000762142162703334,0.0137211690045597,0.641653360615397,"3-deoxy-8-phosphooctulonate synthase","1","A244T","WT"
"Bcen2424_2109",11832.3552966971,0.735822124050103,0.298916565567334,0.000797505105454042,0.0141109843528409,0.735822124050103,"CTP synthase","1","A244T","WT"
"Bcen2424_2117",5898.06340214626,0.619862190868521,0.248338112954038,0.00112563972740263,0.0174054218125497,0.619862190868521,"peptide chain release factor 2","1","A244T","WT"
"Bcen2424_2170",383.060430523945,0.852296666769303,0.457632772956312,0.00270466922062811,0.0299335707217726,0.852296666769303,"urocanate hydratase","1","A244T","WT"
"Bcen2424_2193",113.100575504087,0.598566608601565,0.399670778868969,0.00805255289206455,0.0551724376978876,0.598566608601565,"TIGR00645 family protein","1","A244T","WT"
"Bcen2424_2194",287.279542842321,0.691118760544025,0.359348398029968,0.00334593274622622,0.0336935094420296,0.691118760544025,"fumarate hydratase","1","A244T","WT"
"Bcen2424_2197",12965.9623289923,0.647624859451876,0.300714154715085,0.00229399188602381,0.0268586087858066,0.647624859451876,"(2Fe-2S)-binding protein","1","A244T","WT"
"Bcen2424_2198",6183.13934731645,0.683402002047054,0.243424662252756,0.000363063105136611,0.00887051087937459,0.683402002047054,"energy transducer TonB","1","A244T","WT"
"Bcen2424_2199",10902.7569064717,0.798331770898904,0.185976009295009,1.41393684189394e-06,0.000256312619925395,0.798331770898904,"MotA/TolQ/ExbB proton channel family protein","1","A244T","WT"
"Bcen2424_2223",257.258996670178,0.661816310660082,0.195193566669839,6.40620844314362e-05,0.003118281276445,0.661816310660082,"peroxide stress protein YaaA","1","A244T","WT"
"Bcen2424_2247",1056.07529007708,0.684411945494419,0.190318179682411,2.80480559743631e-05,0.00210640900367467,0.684411945494419,"NADH-quinone oxidoreductase subunit C","1","A244T","WT"
"Bcen2424_2253",7862.51735211706,0.809117124705652,0.289456031137156,0.000286220028331222,0.00800350366455975,0.809117124705652,"polyribonucleotide nucleotidyltransferase","1","A244T","WT"
"Bcen2424_2254",14962.2364551185,0.628704566333967,0.294503763759745,0.00219511275208704,0.0261149164590367,0.628704566333967,"30S ribosomal protein S15","1","A244T","WT"
"Bcen2424_2257",452.218388208929,-0.877441193045044,0.376492224639292,0.000998109784061007,0.016223713726142,0.877441193045044,"carbonic anhydrase","1","A244T","WT"
"Bcen2424_2258",365.134406288196,-0.959092551088449,0.255404691194148,1.04174010970813e-05,0.000960776799427301,0.959092551088449,"SulP family inorganic anion transporter","1","A244T","WT"
"Bcen2424_2263",4611.28565404569,0.585777644587339,0.308416437812615,0.0045100691918903,0.0390600226388259,0.585777644587339,"ketol-acid reductoisomerase","1","A244T","WT"
"Bcen2424_2264",888.286428000985,0.745991373560458,0.279686579007049,0.000533987005897334,0.0110085085882443,0.745991373560458,"acetolactate synthase small subunit","1","A244T","WT"
"Bcen2424_2345",122.340530903362,0.795665105062911,0.589188522967567,0.00610530728280759,0.047482296820882,0.795665105062911,"DNA-deoxyinosine glycosylase","1","A244T","WT"
"Bcen2424_2475",271.998207273324,1.36619544355712,0.285606139777506,9.17417817688998e-08,3.44490390542219e-05,1.36619544355712,"nitrite/sulfite reductase","1","A244T","WT"
"Bcen2424_2502",11818.8877466931,0.667117539100979,0.323266468611445,0.00264579386365497,0.0295675250522169,0.667117539100979,"50S ribosomal protein L28","1","A244T","WT"
"Bcen2424_2503",1950.09001043901,0.666706555781324,0.346517939040095,0.00346553468015533,0.0343094459766037,0.666706555781324,"50S ribosomal protein L33","1","A244T","WT"
"Bcen2424_2507",10752.0639062074,0.754407990532688,0.266051773089687,0.000283852480080723,0.00797974592398053,0.754407990532688,"aminotransferase","1","A244T","WT"
"Bcen2424_2518",38120.5294372068,0.730398066921786,0.540707606365561,0.00687151765571638,0.0505903865854199,0.730398066921786,"ATP-dependent Clp protease ATP-binding subunit ClpA","1","A244T","WT"
"Bcen2424_2519",8777.58531614885,0.597691417864759,0.791385520366804,0.0121813557989058,0.0686458869680103,0.597691417864759,"ATP-dependent Clp protease adapter ClpS","1","A244T","WT"
"Bcen2424_2528",11692.0497844733,1.03534430277776,0.678511321931739,0.0036722828630742,0.035618433599965,1.03534430277776,"elongation factor G","1","A244T","WT"
"Bcen2424_2573",824.081262113202,-0.980100049768533,0.452430585309031,0.00125857538357532,0.0186488922312387,0.980100049768533,"selenium-binding protein","1","A244T","WT"
"Bcen2424_2585",49.3065453334597,0.896830485356423,0.461199751276758,0.00223633253188787,0.026300671409697,0.896830485356423,"mannitol dehydrogenase family protein","1","A244T","WT"
"Bcen2424_2598",43.9018798791125,0.654159693557325,0.621785091904926,0.0102239882092951,0.063226343528812,0.654159693557325,"L-iditol 2-dehydrogenase","1","A244T","WT"
"Bcen2424_2644",178.160201856343,-0.9016118524577,0.32042902100499,0.000274781630630534,0.00789359034002579,0.9016118524577,"TonB family protein","1","A244T","WT"
"Bcen2424_2649",10009.4855229005,0.710869454720695,0.222399737202953,0.000119847906849643,0.00466696626895238,0.710869454720695,"ADP-forming succinate--CoA ligase subunit beta","1","A244T","WT"
"Bcen2424_2650",2139.3858672431,0.615942604823231,0.402684887405161,0.00727540199568016,0.0521704424138851,0.615942604823231,"DUF2889 domain-containing protein","1","A244T","WT"
"Bcen2424_2666",10114.2316746151,0.736366214075854,0.338731015808096,0.00181140177637351,0.0234372480559921,0.736366214075854,"galactonate dehydratase","1","A244T","WT"
"Bcen2424_2739",184.652032527991,-0.734254512870971,0.563920490334411,0.00709016497020759,0.0510915224030783,0.734254512870971,"RidA family protein","1","A244T","WT"
"Bcen2424_2768",56.2674583398001,-1.15238535221181,0.291975818278606,4.61228006878072e-06,0.000577303721942387,1.15238535221181,"hotdog family protein","1","A244T","WT"
"Bcen2424_2770",78.5629367321889,-1.35111338036838,0.492717318003261,0.000242436203174596,0.00736697757276794,1.35111338036838,"hypothetical protein","1","A244T","WT"
"Bcen2424_2771",1206.81974586291,-1.48810512888997,0.575881785239308,0.00033608377927831,0.00871458412000417,1.48810512888997,"acetoacetyl-CoA reductase","1","A244T","WT"
"Bcen2424_2772",861.358940326385,-0.900470033019292,0.371434314387717,0.000670363190344672,0.0128007957284907,0.900470033019292,"acetyl-CoA C-acetyltransferase","1","A244T","WT"
"Bcen2424_2773",2122.09645937907,-1.6022248757372,0.394956127224399,2.22912401765213e-06,0.000366203280024914,1.6022248757372,"TIGR01841 family phasin","1","A244T","WT"
"Bcen2424_2776",172.917841493705,0.638651658514265,0.186897252655202,6.37323531215713e-05,0.003118281276445,0.638651658514265,"G/U mismatch-specific DNA glycosylase","1","A244T","WT"
"Bcen2424_2819",48.8790224072534,0.818329986137131,0.676252536114152,0.00668952959288447,0.0501213915770659,0.818329986137131,"cytochrome bd-I oxidase subunit CydX","1","A244T","WT"
"Bcen2424_2861",210.875783421623,0.972200709262099,0.357426559516541,0.000328717903910099,0.00868376894902207,0.972200709262099,"HPr family phosphocarrier protein","1","A244T","WT"
"Bcen2424_2862",962.940333818852,0.639991219306614,0.308879615643775,0.00283537600085421,0.0306699004866061,0.639991219306614,"PTS sugar transporter subunit IIA","1","A244T","WT"
"Bcen2424_2863",825.87208241889,0.663864393509417,0.702628686202853,0.0103501408820121,0.0632820079034513,0.663864393509417,"glutathione synthase","1","A244T","WT"
"Bcen2424_2864",2122.5818831177,1.10189215948807,0.62472274447757,0.0024437595312614,0.0279279214257417,1.10189215948807,"glutamate--cysteine ligase","1","A244T","WT"
"Bcen2424_2873",388.032718097875,0.851568112243893,0.429745965676696,0.00222836784002584,0.0262657617377036,0.851568112243893,"dicarboxylate/amino acid:cation symporter","1","A244T","WT"
"Bcen2424_2890",337.595225393269,0.587172179847515,0.339018912652647,0.0060128659984922,0.047038149634038,0.587172179847515,"transcriptional regulator GcvA","1","A244T","WT"
"Bcen2424_2893",4388.62415667624,0.739519386750675,0.251057378181825,0.000268617054607576,0.00788093944752576,0.739519386750675,"D-alanyl-D-alanine carboxypeptidase","1","A244T","WT"
"Bcen2424_2907",725.294844016064,0.735995151279736,0.149680541273804,8.13402181779929e-08,3.28927328432084e-05,0.735995151279736,"D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase","1","A244T","WT"
"Bcen2424_2931",466.493101815505,0.647459451566236,0.119599281743082,6.62023289385422e-09,5.80042738716527e-06,0.647459451566236,"adenosylmethionine--8-amino-7-oxononanoate transaminase","1","A244T","WT"
"Bcen2424_2967",1745.22024693915,-1.33148705393493,0.276013558751885,7.27786148883214e-08,3.18830982056588e-05,1.33148705393493,"LysR family transcriptional regulator","1","A244T","WT"
"Bcen2424_2993",50.4627095597739,-1.55561244789361,0.595966319044513,0.000327434850390368,0.00868376894902207,1.55561244789361,"gamma-glutamyl-gamma-aminobutyrate hydrolase family protein","1","A244T","WT"
"Bcen2424_2994",165.271750895438,-1.22101861613838,0.586209957071495,0.00126147011793816,0.0186488922312387,1.22101861613838,"glutamine synthetase","1","A244T","WT"
"Bcen2424_2996",330.594398206569,-1.05540754169243,0.682785389625475,0.00337963374912282,0.0338191876796256,1.05540754169243,"polyamine ABC transporter substrate-binding protein","1","A244T","WT"
"Bcen2424_2997",112.729662500536,-0.999858760604589,0.724716721887998,0.00440626504793524,0.038670676722864,0.999858760604589,"polyamine ABC transporter ATP-binding protein","1","A244T","WT"
"Bcen2424_2998",40.9358315134415,-0.965798601239669,0.667504477663678,0.00439675578465043,0.038670676722864,0.965798601239669,"ABC transporter permease subunit","1","A244T","WT"
"Bcen2424_3000",280.511577646185,-0.653102494583226,0.270523998427519,0.00114078240156042,0.0175867832404784,0.653102494583226,"DUF3138 family protein","1","A244T","WT"
"Bcen2424_3003",88.6326394612557,-0.92105184502839,0.460476303635364,0.00192024672365516,0.0241500885795579,0.92105184502839,"DUF799 domain-containing protein","1","A244T","WT"
"Bcen2424_3005",131.905712984209,-0.647023577816529,0.589543078708571,0.0098365869148201,0.0618551882909202,0.647023577816529,"CsgG/HfaB family protein","1","A244T","WT"
"Bcen2424_3051",517.753866568108,0.615494964296111,0.475833217074563,0.00987487111999271,0.0619477296871141,0.615494964296111,"hypothetical protein","1","A244T","WT"
"Bcen2424_3052",373.051531009463,0.592434681614371,0.387006198698351,0.00778258028404516,0.0541896872827034,0.592434681614371,"endonuclease","1","A244T","WT"
"Bcen2424_3089",3939.25027298851,0.993837324466119,0.653896552935029,0.00381927593871609,0.0364387408113115,0.993837324466119,"GTP-binding protein","1","A244T","WT"
"Bcen2424_3103",267.76836005984,-0.800331643677381,0.201141571940198,5.38514947749709e-06,0.000655220198160074,0.800331643677381,"AraC family transcriptional regulator","1","A244T","WT"
"Bcen2424_3104",905.357731428335,-1.2089057751118,0.550075363833899,0.000977894625725594,0.016166012727797,1.2089057751118,"NAD(P)-dependent alcohol dehydrogenase","1","A244T","WT"
"Bcen2424_3111",527.820547157482,0.616218714316225,0.17118385516324,3.3724404077886e-05,0.00228162563069678,0.616218714316225,"rod shape-determining protein MreC","1","A244T","WT"
"Bcen2424_3126",1060.19487159851,0.720674815821317,0.698926111319867,0.00873709273303251,0.05762973211738,0.720674815821317,"methionyl-tRNA formyltransferase","1","A244T","WT"
"Bcen2424_3127",1293.18168074265,0.653222745045446,0.683532225331425,0.0104454768255829,0.0636604668118194,0.653222745045446,"peptide deformylase","1","A244T","WT"
"Bcen2424_3136",78.5229689910442,-0.615207519997169,0.278252583470607,0.00220965714206942,0.0261149164590367,0.615207519997169,"zf-CGNR multi-domain protein","1","A244T","WT"
"Bcen2424_3137",44.8988991651253,-1.0193006698884,0.449160052785461,0.00104701408332998,0.0167809543782492,1.0193006698884,"alpha/beta hydrolase","1","A244T","WT"
"Bcen2424_3164",190.783460912894,0.655009029847251,0.353947773754509,0.00407968809886421,0.0374291803415867,0.655009029847251,"membrane protein insertion efficiency factor YidD","1","A244T","WT"
"Bcen2424_3166",986.548425771697,0.599802346837998,0.259155589292967,0.00183229145263666,0.0236087160943896,0.599802346837998,"50S ribosomal protein L34","1","A244T","WT"
"Bcen2424_3176",601.484834164421,-1.12927655191493,0.467426080617075,0.000627484650826729,0.012308532870881,1.12927655191493,"fucose-binding lectin II","2","A244T","WT"
"Bcen2424_3177",855.02711865573,-0.847833567694041,0.531538483525268,0.00404185088900322,0.0373309102400846,0.847833567694041,"fucose-binding lectin II","2","A244T","WT"
"Bcen2424_3178",2606.58713716944,-1.84606036358008,0.445140490192239,1.38243008987327e-06,0.000256312619925395,1.84606036358008,"hypothetical protein","2","A244T","WT"
"Bcen2424_3180",417.185702023684,-1.58941155845465,0.431698289945222,1.01858681975077e-05,0.00095619837704104,1.58941155845465,"LuxR family transcriptional regulator","2","A244T","WT"
"Bcen2424_3181",637.124109240645,-1.91749473154375,0.501513406082246,5.48405720354637e-06,0.000655220198160074,1.91749473154375,"AraC family transcriptional regulator","2","A244T","WT"
"Bcen2424_3182",2380.3405049644,-2.12527506253054,0.747520246832644,0.000134143427279091,0.00499852798211142,2.12527506253054,"aspartate aminotransferase family protein","2","A244T","WT"
"Bcen2424_3183",2024.51711980583,-2.13646211883229,0.749076427972956,0.00013428871373597,0.00499852798211142,2.13646211883229,"condensation protein","2","A244T","WT"
"Bcen2424_3184",1277.93893933613,-2.16222977171837,1.03891784989724,0.00081720811145928,0.0143592604963777,2.16222977171837,"DUF3050 domain-containing protein","2","A244T","WT"
"Bcen2424_3187",2272.81597142165,-2.11493362740144,0.728077363068286,0.000122345172965621,0.00472918069323729,2.11493362740144,"non-ribosomal peptide synthetase","2","A244T","WT"
"Bcen2424_3188",2065.11439655201,-2.38046905128859,0.547783717913913,5.46721778222177e-07,0.000136862685148285,2.38046905128859,"SRPBCC family protein","2","A244T","WT"
"Bcen2424_3189",303.803553438075,-1.20266600987237,0.410005309044853,0.00013397234579253,0.00499852798211142,1.20266600987237,"LysR family transcriptional regulator","2","A244T","WT"
"Bcen2424_3273",38.4737857329872,0.610660539411513,0.396243834712112,0.00755462907951559,0.0536684933392074,0.610660539411513,"MFS transporter","2","A244T","WT"
"Bcen2424_3274",34.5938157960161,-0.776553977729868,0.344102268850541,0.00136963248914434,0.0196725628290486,0.776553977729868,"hypothetical protein","2","A244T","WT"
"Bcen2424_3371",64.1567529192294,1.10420144542784,0.369881358829818,0.000142450679834027,0.00516457395784469,1.10420144542784,"sel1 repeat family protein","2","A244T","WT"
"Bcen2424_3384",769.092947153219,-0.643021217871241,0.502675255016242,0.00872051403758465,0.05762973211738,0.643021217871241,"hypothetical protein","2","A244T","WT"
"Bcen2424_3385",212.271334745752,-0.847409536413909,0.409463273204469,0.00187224586471188,0.0237739046154356,0.847409536413909,"DUF3304 domain-containing protein","2","A244T","WT"
"Bcen2424_3386",77.9825661630732,-0.61331147641585,0.291085473991934,0.00283353193139786,0.0306699004866061,0.61331147641585,"transcriptional regulator CynR","2","A244T","WT"
"Bcen2424_3442",933.376253657933,-0.740611366137065,0.227819846548913,9.05343826939303e-05,0.00399948949430245,0.740611366137065,"IS3 family transposase","2","A244T","WT"
"Bcen2424_3444",121.22708455014,-2.36813234617176,0.357117462764752,1.66697124622398e-12,8.76326784139947e-09,2.36813234617176,"DUF4160 domain-containing protein","2","A244T","WT"
"Bcen2424_3449",90.2736224431673,-0.589840371737375,0.202926170297104,0.000392502504657037,0.00913700359854503,0.589840371737375,"methylated-DNA--[protein]-cysteine S-methyltransferase","2","A244T","WT"
"Bcen2424_3475",398.901439163155,-0.786181655069527,0.194277532606765,4.14112248766698e-06,0.000544247022941632,0.786181655069527,"FAD-binding oxidoreductase","2","A244T","WT"
"Bcen2424_3476",576.534301299042,-0.780900737859466,0.25861948121136,0.000170552497173785,0.00578448050091993,0.780900737859466,"serine hydrolase","2","A244T","WT"
"Bcen2424_3479",25768.2941597909,-1.33229622493193,0.553856817251189,0.000563166422437776,0.0114750615610674,1.33229622493193,"hypothetical protein","2","A244T","WT"
"Bcen2424_3480",18465.6793204949,-1.19361417556595,0.557413566882071,0.00110245315281121,0.0172707362296884,1.19361417556595,"molybdenum cofactor biosynthesis protein MoaA","2","A244T","WT"
"Bcen2424_3481",3127.94410714848,-1.24536160650852,0.483329210312032,0.000388957560220431,0.00913700359854503,1.24536160650852,"GNAT family N-acetyltransferase","2","A244T","WT"
"Bcen2424_3483",375.386362967965,-0.73823757991857,0.387935134447921,0.00301362711873327,0.0319408019418968,0.73823757991857,"glutathione S-transferase","2","A244T","WT"
"Bcen2424_3484",1845.00813660174,-0.688898656330052,0.361480218468599,0.00331306630858776,0.0335583614339997,0.688898656330052,"potassium transporter","2","A244T","WT"
"Bcen2424_3566",68.1556422654222,-0.595685938399753,0.570255687412669,0.0120918105037039,0.0684985429072966,0.595685938399753,"glutathione S-transferase family protein","2","A244T","WT"
"Bcen2424_3620",623.592921324113,0.672950134239752,0.3611107948834,0.00382784374965543,0.0364387408113115,0.672950134239752,"LysR family transcriptional regulator","2","A244T","WT"
"Bcen2424_3660",150.682452483118,-0.713933118888487,0.404417979967253,0.00392664056811911,0.0368613383332181,0.713933118888487,"membrane protein","2","A244T","WT"
"Bcen2424_3670",33.6976137661327,-1.24454446506227,0.321927880462505,7.44959483192796e-06,0.000760043436928989,1.24454446506227,"glutathione S-transferase","2","A244T","WT"
"Bcen2424_3671",74.0528720193117,-0.637527903196418,0.243888346141936,0.000785101473141286,0.0140141179984872,0.637527903196418,"2Fe-2S iron-sulfur cluster binding domain-containing protein","2","A244T","WT"
"Bcen2424_3706",679.926173103379,-0.762205336649422,0.335983429151973,0.00134315848277399,0.0193983080877552,0.762205336649422,"ATP--cob(I)alamin adenosyltransferase","2","A244T","WT"
"Bcen2424_3714",85.6861611251515,-0.763926289492735,0.251096832378024,0.000167108647346517,0.00570448155260155,0.763926289492735,"GGDEF domain-containing protein","2","A244T","WT"
"Bcen2424_3719",434.954172150842,-0.61512926762618,0.309302730771601,0.00346490898204039,0.0343094459766037,0.61512926762618,"hypothetical protein","2","A244T","WT"
"Bcen2424_3736",170.770990555098,0.959209607282594,0.382132649877265,0.000590557968513681,0.0117945306912769,0.959209607282594,"methyl-accepting chemotaxis protein","2","A244T","WT"
"Bcen2424_3787",98.3118259664706,-0.953140297679032,0.349633310586205,0.000331517289077177,0.00871393194339358,0.953140297679032,"chemotaxis protein CheW","2","A244T","WT"
"Bcen2424_3791",507.250270142178,-0.597539194356018,0.290899233053511,0.00285349618963072,0.0307257143749139,0.597539194356018,"hybrid sensor histidine kinase/response regulator","2","A244T","WT"
"Bcen2424_3792",270.556315038065,-0.835656777355611,0.330999359122491,0.000645154694991608,0.0125614008576699,0.835656777355611,"chemotaxis response regulator protein-glutamate methylesterase","2","A244T","WT"
"Bcen2424_3818",1554.96961066358,-0.683832832563212,0.269101058371134,0.000760291962755107,0.0137211690045597,0.683832832563212,"transposase","2","A244T","WT"
"Bcen2424_3819",292.804088039858,-0.637347632832737,0.263216013554783,0.00127513404211807,0.0187245241883092,0.637347632832737,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","A244T","WT"
"Bcen2424_3821",56.789620300091,-0.865857520321416,0.323732835859887,0.000441939730430762,0.00997114662177904,0.865857520321416,"UDP-glucose/GDP-mannose dehydrogenase family protein","2","A244T","WT"
"Bcen2424_3823",39.9450208357343,-0.841956200968492,0.379018049431303,0.00142150919031707,0.0203005583116537,0.841956200968492,"exopolysaccharide biosynthesis protein","2","A244T","WT"
"Bcen2424_3824",50.0418865057136,-0.588931445882255,0.285485378726796,0.00339028189217476,0.0338191876796256,0.588931445882255,"polysaccharide biosynthesis tyrosine autokinase","2","A244T","WT"
"Bcen2424_3826",43.8173239914466,-0.583811280573405,0.269766600083871,0.00276672353303656,0.0303013866941108,0.583811280573405,"glycosyltransferase family 4 protein","2","A244T","WT"
"Bcen2424_3881",848.026213694665,0.792926020243959,0.267282632916217,0.000203833279595735,0.00650005506479756,0.792926020243959,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD","2","A244T","WT"
"Bcen2424_3901",54.0909197251081,-0.8627633367376,0.620805312901606,0.005271538520264,0.0433997732952182,0.8627633367376,"HlyD family secretion protein","2","A244T","WT"
"Bcen2424_3965",7397.66090992323,1.00617689050489,0.596308672816001,0.00302884704285493,0.0320375229462543,1.00617689050489,"amidophosphoribosyltransferase","2","A244T","WT"
"Bcen2424_3966",1267.39933978545,0.946612576450392,0.332141228718271,0.000269888146755678,0.00788093944752576,0.946612576450392,"O-succinylhomoserine sulfhydrylase","2","A244T","WT"
"Bcen2424_3967",108.968861226462,0.90477288808005,0.347339193649432,0.000505775662935078,0.0105930783268912,0.90477288808005,"hypothetical protein","2","A244T","WT"
"Bcen2424_3969",364.167348661791,0.603340765161227,0.17301235695518,5.28512485581635e-05,0.00295573418798155,0.603340765161227,"NAD-dependent epimerase/dehydratase family protein","2","A244T","WT"
"Bcen2424_3970",78.3944090029341,-0.794836727045554,0.414056614491318,0.00268905933712184,0.0298866489117326,0.794836727045554,"GDP-mannose 4,6-dehydratase","2","A244T","WT"
"Bcen2424_3972",37.5030450846958,-0.713354872697664,0.300885441234106,0.00125085640084834,0.0186281929157499,0.713354872697664,"hypothetical protein","2","A244T","WT"
"Bcen2424_3976",64.3226030722765,-0.638927843216439,0.313191419785873,0.00283213590909773,0.0306699004866061,0.638927843216439,"hypothetical protein","2","A244T","WT"
"Bcen2424_3977",127.05828812019,-0.662207060961639,0.384042883997293,0.00482511263790211,0.04117794989846,0.662207060961639,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","A244T","WT"
"Bcen2424_4103",41.1028765665587,-0.605927420834712,0.357916023294449,0.00644412908873553,0.0488828121589652,0.605927420834712,"poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB","2","A244T","WT"
"Bcen2424_4114",74.3796806084151,-0.624718439133389,0.319575201269746,0.0036879951438327,0.0356393207189862,0.624718439133389,"hypothetical protein","2","A244T","WT"
"Bcen2424_4135",1996.19371213975,0.641071194827579,0.23980490791404,0.000676840434564762,0.0128007957284907,0.641071194827579,"dihydroxy-acid dehydratase","2","A244T","WT"
"Bcen2424_4172",412.23016856116,0.944896715497279,0.540626842451433,0.00293197504368678,0.0313887656377324,0.944896715497279,"protocatechuate 3,4-dioxygenase subunit beta","2","A244T","WT"
"Bcen2424_4215",48.231296153298,-0.58475703308801,0.375056075286088,0.00788831349074974,0.0545642947643045,0.58475703308801,"Crp/Fnr family transcriptional regulator","2","A244T","WT"
"Bcen2424_4220",369.641528054614,-0.603591133067183,0.2986065862234,0.00332576819287376,0.0336222372883411,0.603591133067183,"alanine dehydrogenase","2","A244T","WT"
"Bcen2424_4277",156.371827722173,-1.33750374797686,0.446341534007143,0.000113688144890166,0.00456692306244322,1.33750374797686,"hypothetical protein","2","A244T","WT"
"Bcen2424_4278",415.687074401667,-0.929982277373811,0.450886965554996,0.00166076609515536,0.0222153876901571,0.929982277373811,"hypothetical protein","2","A244T","WT"
"Bcen2424_4279",44.8556334841939,-0.675147070234587,0.600547369612034,0.0093835401048392,0.0599348919714339,0.675147070234587,"DNA-directed RNA polymerase subunit beta","2","A244T","WT"
"Bcen2424_4295",196.620548691073,0.721385401336905,0.226469873464605,0.000115162930796123,0.00456692306244322,0.721385401336905,"acyl-CoA synthetase","2","A244T","WT"
"Bcen2424_4298",344.732464497558,0.624276816930202,0.682994935629825,0.0113404584127256,0.0660940020794885,0.624276816930202,"voltage-gated potassium channel protein","2","A244T","WT"
"Bcen2424_4338",216.928669241858,0.719979731573061,0.416837300688105,0.00424763257209547,0.0382144964498984,0.719979731573061,"IclR family transcriptional regulator","2","A244T","WT"
"Bcen2424_4415",91.5559816747461,-0.930126295040847,0.270064912198718,3.64418874241989e-05,0.00239468752736267,0.930126295040847,"hypothetical protein","2","A244T","WT"
"Bcen2424_4447",3571.18292725603,1.61946962014526,0.284340588945916,6.40222485762834e-10,9.36683926144814e-07,1.61946962014526,"isocitrate lyase","2","A244T","WT"
"Bcen2424_4455",270.01465561935,-0.72018500512024,0.316852823277809,0.00142493932223706,0.0203005583116537,0.72018500512024,"collagen-like triple helix repeat-containing protein","2","A244T","WT"
"Bcen2424_4463",2654.57706010398,0.678932362362931,0.237933022847325,0.000360984596777074,0.00887051087937459,0.678932362362931,"translation initiation factor IF-1","2","A244T","WT"
"Bcen2424_4464",1716.82964747928,0.711465252719207,0.298879740855035,0.00116588210403119,0.0178689277577025,0.711465252719207,"cold-shock protein","2","A244T","WT"
"Bcen2424_4561",4047.66536623682,-1.0510793025727,1.09093750625788,0.00541717011339429,0.044152036102502,1.0510793025727,"hypothetical protein","2","A244T","WT"
"Bcen2424_4679",35.1382555434024,-0.635452162058844,0.314607035456666,0.00327744226862255,0.0333905310196681,0.635452162058844,"urea transporter","2","A244T","WT"
"Bcen2424_4682",267.786482453488,-0.864729570387344,0.308515446718293,0.000294999925875599,0.00817870572011058,0.864729570387344,"hypothetical protein","2","A244T","WT"
"Bcen2424_4683",795.947173898235,-0.960117766606549,0.234148742023846,2.65502050867539e-06,0.000410513023944309,0.960117766606549,"NAD-glutamate dehydrogenase","2","A244T","WT"
"Bcen2424_4684",183.733247190127,-0.790923728365824,0.360398500197051,0.00144532862539358,0.0204964570681736,0.790923728365824,"class I SAM-dependent methyltransferase","2","A244T","WT"
"Bcen2424_4689",418.307729686443,0.784837424348229,0.441439913231243,0.0033502656594376,0.0336935094420296,0.784837424348229,"amidase","2","A244T","WT"
"Bcen2424_4692",173.191044611327,0.625248003385933,0.926026267783762,0.0110035166962892,0.0652147545348281,0.625248003385933,"hypothetical protein","2","A244T","WT"
"Bcen2424_4695",4628.18243667611,1.08540300846625,0.242164699173692,4.19705913905759e-07,0.000110319699470129,1.08540300846625,"bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","2","A244T","WT"
"Bcen2424_4808",2557.25369759395,1.26329005017975,0.20866048605881,7.916849859616e-11,2.08094398560007e-07,1.26329005017975,"TonB-dependent siderophore receptor","2","A244T","WT"
"Bcen2424_4809",234.378010026125,0.676108319151747,0.243984167815659,0.000473468316060912,0.0104580795694631,0.676108319151747,"sel1 repeat family protein","2","A244T","WT"
"Bcen2424_4810",371.856430233481,0.696902035531433,0.250947130168317,0.000422988962119574,0.00962620335005454,0.696902035531433,"Fe2+-dependent dioxygenase","2","A244T","WT"
"Bcen2424_4823",295.465507685169,0.777269751459427,0.277955079538879,0.000345919267657655,0.00874389390939881,0.777269751459427,"methyl-accepting chemotaxis protein","2","A244T","WT"
"Bcen2424_4839",35.0294527114501,-1.28913499990606,0.32222802516642,3.56221629312206e-06,0.000492804501393228,1.28913499990606,"type III secretion system cytoplasmic ring protein SctQ","2","A244T","WT"
