"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newanno","mutant","comparedTo"
"Bcen2424_0360",13686.1829267787,1.1742020148056,0.29339074994268,4.00217803402121,6.27620426684214e-05,0.00321162338340408,"50S ribosomal protein L5","A244T","WT"
"Bcen2424_0361",12800.871212781,1.12253005292462,0.330804691977277,3.39333171550579,0.000690479691716513,0.0132026597280883,"30S ribosomal protein S14","A244T","WT"
"Bcen2424_0362",11456.6141476157,1.15009162219486,0.280291512191769,4.10319817821666,4.07477924014845e-05,0.00263780588642381,"30S ribosomal protein S8","A244T","WT"
"Bcen2424_0363",14436.3871778309,1.13916131659626,0.286797666225052,3.97200343918543,7.12706906796805e-05,0.00341908411626717,"50S ribosomal protein L6","A244T","WT"
"Bcen2424_0364",9089.87177107733,1.1093697608107,0.272637733381799,4.06902502837769,4.72102763020377e-05,0.00281910716671856,"50S ribosomal protein L18","A244T","WT"
"Bcen2424_0365",8965.51109162145,1.08044277312616,0.271736661305356,3.97606553321137,7.00648250683869e-05,0.00339151626209408,"30S ribosomal protein S5","A244T","WT"
"Bcen2424_0366",3506.89246652702,0.889072297664919,0.22190444339217,4.00655473173049,6.16108536300981e-05,0.00321162338340408,"50S ribosomal protein L30","A244T","WT"
"Bcen2424_0367",8039.51483906303,0.929664913299587,0.200856761790766,4.62849696973621,3.68329252592817e-06,0.000507444377995181,"50S ribosomal protein L15","A244T","WT"
"Bcen2424_0368",14441.1457686779,1.0679509152163,0.270579973056454,3.94689563737034,7.9171045807336e-05,0.00373145639581418,"preprotein translocase subunit SecY","A244T","WT"
"Bcen2424_0369",4403.2442087727,1.14052101387426,0.266088744753688,4.28624297855969,1.81720225712984e-05,0.00147936783750888,"translation initiation factor IF-1","A244T","WT"
"Bcen2424_0370",3778.6698891475,0.864777453675591,0.242871798838809,3.56063346098709,0.000369961214707006,0.00910791288825339,"50S ribosomal protein L36","A244T","WT"
"Bcen2424_0371",14669.4469126406,0.799392947138254,0.197650523693069,4.04447674714805,5.24401125065186e-05,0.0030296852096508,"30S ribosomal protein S13","A244T","WT"
"Bcen2424_0372",10887.8210024907,0.951896407951669,0.207243925613987,4.59312090876272,4.36665890895921e-06,0.000572245324825313,"30S ribosomal protein S11","A244T","WT"
"Bcen2424_0373",10966.4997101965,0.98617199275037,0.206783432752691,4.76910543375017,1.85045798621501e-06,0.000331417025331109,"30S ribosomal protein S4","A244T","WT"
"Bcen2424_0374",13158.0489503613,0.838235181386054,0.198733171148663,4.21789264741823,2.46596166021349e-05,0.00192023362323581,"DNA-directed RNA polymerase subunit alpha","A244T","WT"
"Bcen2424_0375",4550.08717508934,0.649786710974988,0.162336282446409,4.00272016324815,6.26183511001022e-05,0.00321162338340408,"50S ribosomal protein L17","A244T","WT"
"Bcen2424_0379",873.826506180477,0.604035429475841,0.221567648336853,2.72618964912024,0.0064070173498941,0.0498189641403487,"YihA family ribosome biogenesis GTP-binding protein","A244T","WT"
"Bcen2424_0381",1791.924273541,0.566330253240812,0.183845079737699,3.08047544187108,0.0020667039733814,0.0258843833309517,"cytochrome c biogenesis protein ResB","A244T","WT"
"Bcen2424_0383",663.259059197674,0.282180471549171,0.100679009257056,2.8027736231363,0.00506652181868075,0.0432101932250344,"protein-methionine-sulfoxide reductase catalytic subunit MsrP","A244T","WT"
"Bcen2424_0387",1210.9887589562,0.502320776137728,0.205284348429439,2.44695116788403,0.0144070357048276,0.0772427848651115,"penicillin-binding protein 1A","A244T","WT"
"Bcen2424_0420",1048.04890992754,0.460320522935527,0.18127989612978,2.5392805973696,0.0111080693094293,0.0668168709241185,"ABC transporter ATP-binding protein","A244T","WT"
"Bcen2424_0423",798.267604192447,0.382285037591479,0.152052627204891,2.51416265946099,0.011931538894415,0.0691565895142308,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase","A244T","WT"
"Bcen2424_0437",2021.41036236532,0.402792037485142,0.153376918140509,2.62615811015412,0.00863546947744532,0.0585099337986302,"Sec-independent protein translocase subunit TatB","A244T","WT"
"Bcen2424_0438",951.584569793902,0.711101725480339,0.209288680073585,3.39770753597528,0.00067953023762051,0.0131024533926181,"twin-arginine translocase subunit TatC","A244T","WT"
"Bcen2424_0449",125.540571484546,-0.632435228092554,0.262403176673062,-2.41016605100223,0.0159452614382557,0.0819062043095103,"type IV secretion system protein","A244T","WT"
"Bcen2424_0451",459.945980695812,-0.656918686789031,0.234928838333584,-2.79624541392508,0.00517001254010976,0.0438272889352143,"hypothetical protein","A244T","WT"
"Bcen2424_0453",478.626113385179,-0.414472420570943,0.163949953503994,-2.52804231848011,0.0114700525676984,0.0677087187880635,"hypothetical protein","A244T","WT"
"Bcen2424_0455",1485.09372512369,-0.641369440470661,0.27815017588902,-2.30583870177585,0.0211196468104798,0.0974041736589768,"sce7726 family protein","A244T","WT"
"Bcen2424_0484",517.840897169064,-1.07853201047852,0.463651739333232,-2.32616836945233,0.0200095703616921,0.0940607362671666,"type VI secretion system-associated protein TagF","A244T","WT"
"Bcen2424_0485",2412.99317878165,-0.952785664690563,0.413721287353056,-2.30296504873216,0.0212808096800668,0.0978953685025677,"type VI secretion system membrane subunit TssM","A244T","WT"
"Bcen2424_0486",1127.58069173661,-0.808269277592029,0.289174837138526,-2.79508855469619,0.00518855004802719,0.0438272889352143,"M15 family metallopeptidase","A244T","WT"
"Bcen2424_0487",2191.78874430793,-0.821332095001409,0.301103091360113,-2.72774381455657,0.00637691119897056,0.0496874491011267,"hypothetical protein","A244T","WT"
"Bcen2424_0488",183.692261889432,-0.499795889267204,0.21013825016967,-2.37841463352655,0.0173872623576787,0.0861030052053524,"transporter","A244T","WT"
"Bcen2424_0490",75.6794607013075,-0.556163388646411,0.193355859547076,-2.87637204245679,0.00402275258231392,0.0379586296657033,"zinc-binding alcohol dehydrogenase family protein","A244T","WT"
"Bcen2424_0492",460.003301433683,-1.50134026175032,0.267839090254939,-5.60538142629325,2.0779683999318e-08,1.59498917326194e-05,"peptidase M1","A244T","WT"
"Bcen2424_0503",3976.40077798741,1.53566286977601,0.371811561388566,4.13021817837223,3.62419124334181e-05,0.00243612990139846,"cold-shock protein","A244T","WT"
"Bcen2424_0504",1554.25426518904,0.601731921126898,0.15174960677688,3.96529476357482,7.33053030059423e-05,0.00348556985000821,"APC family permease","A244T","WT"
"Bcen2424_0520",30.00154519593,-0.78410505861508,0.32011339235511,-2.44946033918272,0.014307046515915,0.0770643501583994,"MFS transporter","A244T","WT"
"Bcen2424_0524",3135.07852167065,0.420908531624288,0.161919620358869,2.59949060337106,0.00933622345225977,0.0608708425134816,"redox-regulated ATPase YchF","A244T","WT"
"Bcen2424_0529",287.231246537356,0.611142160549416,0.156690661184997,3.90031004992613,9.60695762567722e-05,0.00426596556386477,"uracil-DNA glycosylase","A244T","WT"
"Bcen2424_0530",268.777077472789,0.573115102862812,0.21168118664656,2.70744468104165,0.00678033696838262,0.0514902622141901,"CYTH domain-containing protein","A244T","WT"
"Bcen2424_0531",763.346226942992,0.490760302724971,0.121826471360391,4.02835522727397,5.61684317763982e-05,0.00312702233777723,"indole-3-glycerol phosphate synthase TrpC","A244T","WT"
"Bcen2424_0532",902.662701325762,0.519413658158839,0.12535514299395,4.14353688052437,3.41990041959171e-05,0.00236441030509526,"anthranilate phosphoribosyltransferase","A244T","WT"
"Bcen2424_0533",870.4679584269,0.55209573941929,0.191418898950028,2.88422795475081,0.00392374612693951,0.0375344991649572,"aminodeoxychorismate/anthranilate synthase component II","A244T","WT"
"Bcen2424_0534",1416.84766348991,0.667240050759126,0.151964496850443,4.39076274121972,1.12953737170652e-05,0.0010463800514102,"anthranilate synthase component I","A244T","WT"
"Bcen2424_0538",1254.61984698664,0.247806950463231,0.0941297138621347,2.63261132213975,0.00847312504834224,0.0579212479449655,"transglycosylase","A244T","WT"
"Bcen2424_0544",1110.0315428286,0.567750359370481,0.157377664667404,3.60756629964197,0.000309082573440405,0.00842995262484923,"enoyl-CoA hydratase","A244T","WT"
"Bcen2424_0569",14315.8709917897,0.547917201101635,0.21366423347243,2.56438427806559,0.0103359039451605,0.0646638481552116,"preprotein translocase subunit SecA","A244T","WT"
"Bcen2424_0570",2163.2976184316,0.766200283947437,0.249451387571382,3.07154147911157,0.00212956573762323,0.0263038085247117,"bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ","A244T","WT"
"Bcen2424_0571",1730.30618839346,0.588119856717176,0.216149702868094,2.720891349437,0.00651061565418512,0.0502608303303688,"ATP-binding protein","A244T","WT"
"Bcen2424_0572",321.884023303424,0.871773899274918,0.232204903635338,3.75433027307632,0.000173805568545002,0.00598626487046342,"NUDIX domain-containing protein","A244T","WT"
"Bcen2424_0576",100.694296349932,0.523814326515656,0.194156795063513,2.69789335132105,0.00697797917668521,0.0519289225987945,"prepilin peptidase","A244T","WT"
"Bcen2424_0579",651.034274500892,0.334287117318161,0.124869996787733,2.67708117175991,0.00742666400765813,0.0539236023150637,"HlyC/CorC family transporter","A244T","WT"
"Bcen2424_0580",1693.56049926641,0.355727434792931,0.153788789482034,2.31309080454455,0.0207176471822868,0.0964609344111154,"octaprenyl diphosphate synthase","A244T","WT"
"Bcen2424_0581",12373.4340692931,0.989165203952562,0.24309959599395,4.06897099070942,4.72212255731752e-05,0.00281910716671856,"50S ribosomal protein L21","A244T","WT"
"Bcen2424_0582",7339.24741488209,0.779746093117238,0.205813785446101,3.78859992991791,0.000151498653617798,0.00553743038019341,"50S ribosomal protein L27","A244T","WT"
"Bcen2424_0583",2090.23847061821,0.415180426725399,0.181158194712397,2.2918114600586,0.021916525096865,0.099106492368823,"GTPase ObgE","A244T","WT"
"Bcen2424_0589",1371.73835373992,0.545838599910798,0.214425243309044,2.5455892761847,0.0109093463763529,0.0663081722100141,"hypoxanthine-guanine phosphoribosyltransferase","A244T","WT"
"Bcen2424_0590",3526.12936205677,0.460671018331745,0.20082469566825,2.29389626011307,0.0217964582987375,0.0990862818107707,"signal recognition particle protein","A244T","WT"
"Bcen2424_0606",869.371139549306,0.497309699913261,0.180210598860312,2.75960294820809,0.00578716500403506,0.047070771152099,"type II 3-dehydroquinate dehydratase","A244T","WT"
"Bcen2424_0612",2661.54176648827,0.572662003543101,0.194327258501103,2.94689488217038,0.00320982297582095,0.0337502521508531,"RNB domain-containing ribonuclease","A244T","WT"
"Bcen2424_0613",525.335110061431,0.514924677727616,0.191709432654561,2.68596422511693,0.0072320831819325,0.0530122550293633,"shikimate dehydrogenase","A244T","WT"
"Bcen2424_0616",206.747249931863,-0.881083181057516,0.329881146058712,-2.67091099804989,0.00756457012477016,0.0547768669547036,"EF-hand domain-containing protein","A244T","WT"
"Bcen2424_0617",4092.57502986419,0.347125529337922,0.151327358624888,2.29387159395533,0.0217978755072271,0.0990862818107707,"IclR family transcriptional regulator","A244T","WT"
"Bcen2424_0627",103.573534031921,0.626608917685099,0.213457081135333,2.93552649718763,0.00332982171310075,0.0343399847686954,"haloacid dehalogenase-like hydrolase","A244T","WT"
"Bcen2424_0638",11449.3635520306,0.683524082617175,0.220490957137936,3.1000095944505,0.00193514374070147,0.024870241611013,"transketolase","A244T","WT"
"Bcen2424_0639",13397.2770264034,0.534632271912743,0.228610156277533,2.33861994855425,0.0193551114514807,0.0920309856892086,"type I glyceraldehyde-3-phosphate dehydrogenase","A244T","WT"
"Bcen2424_0649",1526.51789540957,0.354345791542046,0.13992761718347,2.53235064438663,0.0113300626512366,0.0674157548450659,"ferric iron uptake transcriptional regulator","A244T","WT"
"Bcen2424_0650",2588.56271040714,0.457656597101231,0.181580381186748,2.52040773408527,0.011721896475834,0.0684102658873592,"outer membrane protein assembly factor BamE","A244T","WT"
"Bcen2424_0651",1410.22752868127,0.509673169983006,0.163975612633079,3.10822543547057,0.00188214439529386,0.0243681008094311,"4-hydroxy-tetrahydrodipicolinate reductase","A244T","WT"
"Bcen2424_0654",12600.9032375508,0.428707234157792,0.150074898872827,2.85662184267788,0.00428175631180971,0.0391348890993502,"leucine--tRNA ligase","A244T","WT"
"Bcen2424_0655",1865.90036628814,0.362660532476261,0.134789368405676,2.69057223700878,0.00713295905239727,0.0523570887821455,"hypothetical protein","A244T","WT"
"Bcen2424_0656",1263.27770726763,0.510661995002366,0.175073682677004,2.91684042509401,0.00353596625072064,0.0355116760095739,"DNA polymerase III subunit delta","A244T","WT"
"Bcen2424_0659",168.636271313239,1.27899744045881,0.480189250499872,2.66352784683827,0.00773260114897494,0.0551762732887187,"MurR/RpiR family transcriptional regulator","A244T","WT"
"Bcen2424_0660",3012.06069022132,1.83858679764166,0.780207900811678,2.35653445155953,0.018446356478723,0.0890496615994419,"phosphogluconate dehydratase","A244T","WT"
"Bcen2424_0661",1888.92449696667,1.46683025743981,0.493020598398062,2.9751906151708,0.00292806541895035,0.0320157496729686,"bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase","A244T","WT"
"Bcen2424_0662",796.437549059603,0.683093869476544,0.254771843604831,2.68119843940083,0.00733589998413764,0.0534930308327727,"GntP family permease","A244T","WT"
"Bcen2424_0665",259.82574147023,0.751836289448034,0.327898906094392,2.29289050824587,0.0218543094229654,0.099106492368823,"FAD-binding oxidoreductase","A244T","WT"
"Bcen2424_0666",4158.93430951894,0.619909737172284,0.200875725611601,3.08603608168613,0.00202844205835461,0.0256442804224454,"adenylosuccinate lyase","A244T","WT"
"Bcen2424_0675",366.726459384275,0.514179828464359,0.16322789281176,3.1500733092066,0.00163229498322261,0.022730310892393,"dihydroorotase","A244T","WT"
"Bcen2424_0677",657.314399280187,0.83232558351115,0.242509978439572,3.43212922151386,0.000598862139294798,0.0121433372488261,"OsmC family protein","A244T","WT"
"Bcen2424_0679",18228.0327147968,0.727873523916288,0.187205536927511,3.88809826815182,0.000101032723816815,0.00437781310538506,"50S ribosomal protein L13","A244T","WT"
"Bcen2424_0680",4018.9202836444,0.65116349829048,0.207612316354193,3.13643963771193,0.00171012635987783,0.0230112530614737,"30S ribosomal protein S9","A244T","WT"
"Bcen2424_0693",2274.86119152214,0.454132664896977,0.13724928063456,3.30881635807004,0.000936912690639497,0.0161561827247196,"tRNA dihydrouridine synthase DusB","A244T","WT"
"Bcen2424_0698",1031.97826633997,0.449916208333894,0.143775767239868,3.12929095751773,0.00175228703682669,0.0234204931563926,"tRNA 2-thiouridine(34) synthase MnmA","A244T","WT"
"Bcen2424_0710",267.031875886482,-0.589289478240204,0.241484695311936,-2.4402767118595,0.0146760155136877,0.0781825790742357,"membrane integrity-associated transporter subunit PqiC","A244T","WT"
"Bcen2424_0719",1522.74762060121,0.478468980285813,0.199814469282841,2.39456622937817,0.016640037965137,0.0838714108693066,"protein translocase subunit SecF","A244T","WT"
"Bcen2424_0720",3169.48888488646,0.640850097833652,0.203935356187442,3.1424178220702,0.00167558741094981,0.022730310892393,"protein translocase subunit SecD","A244T","WT"
"Bcen2424_0721",1616.52291247122,0.360655375573283,0.153744462774879,2.3458105031163,0.0189857573505899,0.0905954478194669,"preprotein translocase subunit YajC","A244T","WT"
"Bcen2424_0722",1031.50657954527,0.871925053707345,0.250505244878537,3.48066586042986,0.000500169038066162,0.0108881905342349,"tRNA guanosine(34) transglycosylase Tgt","A244T","WT"
"Bcen2424_0725",3000.74375434049,-0.340748608071523,0.145875984055015,-2.33587872794068,0.0194975629228109,0.0924628469410971,"LysR family transcriptional regulator","A244T","WT"
"Bcen2424_0726",2782.43360772179,0.701838859637599,0.26974399520462,2.60187018845482,0.00927169397293132,0.0608263879323077,"catalase/peroxidase HPI","A244T","WT"
"Bcen2424_0727",96.3403560873943,0.513962946340667,0.20206518436798,2.54355023082398,0.0109732278247914,0.0663081722100141,"hypothetical protein","A244T","WT"
"Bcen2424_0739",2480.29927538771,0.36131007025415,0.134182820534706,2.69267011093046,0.00708823653082412,0.0522114845336257,"metalloprotease TldD","A244T","WT"
"Bcen2424_0746",999.508593923649,0.473930598544641,0.178940107550218,2.64854316359252,0.00808395253774184,0.056409190889983,"ferrochelatase","A244T","WT"
"Bcen2424_0750",8191.77636306548,1.95556023942912,0.848565615015403,2.3045480571277,0.0211918979275617,0.0975698950855089,"nucleotide exchange factor GrpE","A244T","WT"
"Bcen2424_0751",2207.12388376793,2.19095995732898,0.850336401896897,2.57658022453404,0.00997830474181113,0.0633728503283111,"thioredoxin family protein","A244T","WT"
"Bcen2424_0752",67494.0844098149,2.63003917126655,1.01480600858109,2.59166692848409,0.00955121922613363,0.0619043436695006,"molecular chaperone DnaK","A244T","WT"
"Bcen2424_0754",814.7669447728,1.2474067677158,0.469420081920839,2.65733575481366,0.00787609582747047,0.0556270719489171,"aminodeoxychorismate synthase component I","A244T","WT"
"Bcen2424_0757",1184.53847622237,0.309319163386082,0.132698247181867,2.33099660285755,0.0197535388138732,0.0935116863849698,"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase","A244T","WT"
"Bcen2424_0761",6834.50770071133,0.335282844599411,0.141453975616105,2.37026102051272,0.0177755311476899,0.0873015803076213,"phosphoribosylformylglycinamidine cyclo-ligase","A244T","WT"
"Bcen2424_0769",295.865561231611,0.607944384791684,0.206613373974076,2.94242513491872,0.00325652515807664,0.0338741177249153,"capsular polysaccharide biosynthesis protein","A244T","WT"
"Bcen2424_0770",475.638559608112,0.537537718011377,0.205589687304903,2.61461421075159,0.00893282896177433,0.0592544321131031,"glycosyltransferase family 4 protein","A244T","WT"
"Bcen2424_0782",1506.72411167566,-0.544188061232293,0.214579283950839,-2.53606989087058,0.0112104358028773,0.0670007470176417,"type I polyketide synthase","A244T","WT"
"Bcen2424_0783",105.773304846988,-0.5908113376391,0.230674675467123,-2.5612319013463,0.0104301708584796,0.0646946446656419,"UDP-3-O-acyl N-acetylglycosamine deacetylase","A244T","WT"
"Bcen2424_0786",337.763288051503,-1.03900462681949,0.232729121242547,-4.46443754555604,8.02793606287355e-06,0.000813850952185275,"adenylyl-sulfate kinase","A244T","WT"
"Bcen2424_0788",300.618855660371,-0.47250515103784,0.180008223077482,-2.62490870116781,0.00866722041029785,0.058651102348275,"carboxymuconolactone decarboxylase family protein","A244T","WT"
"Bcen2424_0801",1108.34791451535,0.518003440371676,0.175667705532518,2.9487687495058,0.00319042607632934,0.0337361662675629,"cell envelope integrity protein TolA","A244T","WT"
"Bcen2424_0803",525.912778918843,0.702639250242666,0.202553867949851,3.46890067987557,0.000522592611172434,0.0110892910676266,"protein TolQ","A244T","WT"
"Bcen2424_0809",885.452932933933,0.711542576627956,0.197104122516706,3.60998322887766,0.000306216803578617,0.00842538774359038,"DUF3318 domain-containing protein","A244T","WT"
"Bcen2424_0810",1148.72493024707,0.778420302332218,0.187901723349253,4.14269911130813,3.43242143676587e-05,0.00236441030509526,"membrane protein","A244T","WT"
"Bcen2424_0832",1279.68187340088,-0.398817680739056,0.144765743040614,-2.75491751268233,0.00587069341705534,0.047504873087106,"xanthine dehydrogenase small subunit","A244T","WT"
"Bcen2424_0849",60.5104918128124,0.764916573728559,0.219280959504844,3.48829453982602,0.000486112262021068,0.0108376812607436,"ABC transporter substrate-binding protein","A244T","WT"
"Bcen2424_0859",13053.0756826622,1.7072277269448,0.690656548840486,2.47189102863209,0.0134400477375294,0.0739891152599852,"co-chaperone GroES","A244T","WT"
"Bcen2424_0860",59748.2367131649,1.56290055393319,0.662123317258526,2.36043726779517,0.0182534052509639,0.0888273646295545,"chaperonin GroEL","A244T","WT"
"Bcen2424_0867",1067.21203866175,0.577334315350945,0.144190287241887,4.00397506929461,6.2286931638272e-05,0.00321162338340408,"aspartate carbamoyltransferase catalytic subunit","A244T","WT"
"Bcen2424_0868",638.221201477192,0.393472657561427,0.138995565610323,2.83082885294726,0.00464275566576837,0.0406278928211294,"dihydroorotase","A244T","WT"
"Bcen2424_0871",2840.90696663866,0.354491761692621,0.126435092157025,2.80374503347823,0.00505128329822773,0.0431487204473411,"dTDP-glucose 4,6-dehydratase","A244T","WT"
"Bcen2424_0876",691.266912736273,0.491889827768134,0.155373063360126,3.16586296961928,0.00154623615859453,0.0218629654740222,"ABC transporter permease","A244T","WT"
"Bcen2424_0877",959.298459955249,0.392456148102503,0.160954939563344,2.43829825395356,0.0147565931162795,0.078347010685543,"ABC transporter ATP-binding protein","A244T","WT"
"Bcen2424_0878",1956.85341458675,0.302834503798655,0.10450559147274,2.89778278397333,0.00375810772426917,0.036914648633452,"glycosyltransferase family 2 protein","A244T","WT"
"Bcen2424_0911",425.318224110315,0.656735126464705,0.27048371919453,2.42800242624728,0.0151822417086312,0.0798327674245304,"sulfurtransferase","A244T","WT"
"Bcen2424_0912",2985.76347159628,0.513685054449458,0.207662080725035,2.47365841975564,0.0133737496075417,0.0738926788133426,"protein-L-isoaspartate O-methyltransferase","A244T","WT"
"Bcen2424_0915",88.2692752479809,0.638137588860521,0.216491780256155,2.94762964259184,0.00320220450334209,0.0337361662675629,"YkgJ family cysteine cluster protein","A244T","WT"
"Bcen2424_0918",700.263159439712,0.426404453951595,0.1728657077327,2.46668040494728,0.0136372013680277,0.0746157667519476,"tRNA (guanosine(46)-N7)-methyltransferase TrmB","A244T","WT"
"Bcen2424_0922",241.948391500325,-0.525547637842658,0.161711715621646,-3.24990453426561,0.00115443755401245,0.0180839445414253,"hypothetical protein","A244T","WT"
"Bcen2424_0924",29.8809143820398,-0.627368604925688,0.271755570133963,-2.30857680163253,0.0209670764806517,0.0969501737784351,"hypothetical protein","A244T","WT"
"Bcen2424_0931",1702.60785308452,0.517647444780453,0.193309980018482,2.67781024410101,0.00741051878839568,0.0538791846414749,"DUF5343 domain-containing protein","A244T","WT"
"Bcen2424_0937",74.26838817913,-0.606971720092093,0.240160157246951,-2.52736226962059,0.0114922890426256,0.0677087187880635,"CoA transferase","A244T","WT"
"Bcen2424_0945",109.516082361665,-0.515978830341452,0.212220129235226,-2.43133783869078,0.0150431805167188,0.0793978476584778,"peptidase S8","A244T","WT"
"Bcen2424_0952",838.212671085325,0.448104080037624,0.118697383084999,3.77518078656154,0.000159891659194849,0.00576575761646927,"UbiD family decarboxylase","A244T","WT"
"Bcen2424_0954",691.081955810312,0.669387613977133,0.220496639516747,3.03581775869328,0.00239884307154437,0.0282532316783564,"pyridoxal phosphate-dependent aminotransferase","A244T","WT"
"Bcen2424_0963",492.879633782345,0.42136577796825,0.165641007342382,2.54384940498026,0.0109638342102698,0.0663081722100141,"hypothetical protein","A244T","WT"
"Bcen2424_0969",1223.82790007754,0.710402593362682,0.300941395556185,2.36060111321591,0.0182453436944399,0.0888273646295545,"sugar ABC transporter permease","A244T","WT"
"Bcen2424_0970",1076.43359414214,0.771396652351744,0.269608939784535,2.86116867255301,0.00422082426126556,0.0390775974452485,"carbohydrate ABC transporter permease","A244T","WT"
"Bcen2424_0971",1977.63381812546,0.732560227084301,0.264472582972842,2.76989099909658,0.00560750549804701,0.0460690015917532,"sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC","A244T","WT"
"Bcen2424_0973",377.489940784157,0.440670053090799,0.163558816994822,2.69426045741546,0.00705450142960327,0.0522114845336257,"DNA mismatch repair protein MutS","A244T","WT"
"Bcen2424_0974",5438.67021427678,1.70390841444779,0.538110869048461,3.16646347891245,0.00154304720728795,0.0218629654740222,"thioredoxin-disulfide reductase","A244T","WT"
"Bcen2424_0975",2325.7271040877,0.439172517923601,0.180905554307161,2.42763424044972,0.015197661401351,0.0798327674245304,"DNA translocase FtsK","A244T","WT"
"Bcen2424_0976",2099.78389586248,0.438995999130787,0.145085060614506,3.02578361460115,0.00247989706770014,0.028778589513505,"outer membrane lipoprotein chaperone LolA","A244T","WT"
"Bcen2424_0979",1942.26956631944,0.262649960798076,0.109967217573324,2.38843872377644,0.016920129654669,0.0846358081453793,"serine--tRNA ligase","A244T","WT"
"Bcen2424_0983",1056.17690629105,0.594842061531096,0.244873986039116,2.4291762108045,0.0151331753145931,0.0797944562956906,"septum site-determining protein MinC","A244T","WT"
"Bcen2424_0984",2748.27469150232,0.549145104283355,0.15473848033192,3.54885936003389,0.000386903666313909,0.00933007546174113,"septum site-determining protein MinD","A244T","WT"
"Bcen2424_0985",843.053637118234,0.715789995926852,0.120319013174921,5.9491012853158,2.69618767414375e-09,2.89732327463488e-06,"cell division topological specificity factor MinE","A244T","WT"
"Bcen2424_0995",1214.46348795869,0.603454233351749,0.22956958907191,2.62863315559938,0.00857287855336589,0.0582327136121807,"oxygen-independent coproporphyrinogen III oxidase-like protein","A244T","WT"
"Bcen2424_0996",513.011391647744,0.459261602524875,0.200057441545949,2.29564868457739,0.0216959767255211,0.0988740313369166,"RdgB/HAM1 family non-canonical purine NTP pyrophosphatase","A244T","WT"
"Bcen2424_0997",1212.34516420027,0.482007536427062,0.160772191362101,2.99807779158434,0.00271688314543029,0.0306676746646995,"ribonuclease PH","A244T","WT"
"Bcen2424_0998",2292.85749038985,0.620050936856936,0.237717227193012,2.60835507875705,0.00909785263174861,0.0600281338702554,"YicC family protein","A244T","WT"
"Bcen2424_0999",2573.17567382359,0.567235162802651,0.225842683190477,2.51163843251119,0.0120172142842293,0.0693539122977059,"guanylate kinase","A244T","WT"
"Bcen2424_1005",12030.2054077501,-0.976871649764417,0.389402859818918,-2.50864015281934,0.0121196878597666,0.0696404940345105,"cold-shock protein","A244T","WT"
"Bcen2424_1007",284.104110197275,0.420387490865078,0.15907109738958,2.64276476219631,0.00822321451625748,0.0568640046278654,"chorismate mutase","A244T","WT"
"Bcen2424_1012",969.972012691624,-0.68945658990999,0.223676166123187,-3.08238737215426,0.00205347421369871,0.0258391497662837,"GlsB/YeaQ/YmgE family stress response membrane protein","A244T","WT"
"Bcen2424_1017",219.912720457429,0.707453588048542,0.2924608543982,2.41896847871924,0.0155645888938175,0.0808786616310267,"TMEM165/GDT1 family protein","A244T","WT"
"Bcen2424_1029",796.714820371326,-0.59970570308274,0.218787130652282,-2.74104651994295,0.00612438357511535,0.0486060752571563,"FAD-binding monooxygenase","A244T","WT"
"Bcen2424_1040",13326.8831187275,0.582000830689296,0.187870353548966,3.09788542840851,0.00194906764336045,0.0249165844678458,"DNA gyrase subunit A","A244T","WT"
"Bcen2424_1042",3141.93671016711,0.443217403844327,0.164057029403713,2.70160568831009,0.00690055451184186,0.051778196096322,"3-phosphoserine/phosphohydroxythreonine transaminase","A244T","WT"
"Bcen2424_1043",1671.89793819899,0.45494449349563,0.165553589295269,2.74801951097675,0.00599564411325414,0.0481422043986586,"prephenate dehydratase","A244T","WT"
"Bcen2424_1044",459.700828376969,0.576721761353801,0.233434121125347,2.47059752264802,0.0134887534584713,0.0741812408724324,"prephenate dehydrogenase/arogenate dehydrogenase family protein","A244T","WT"
"Bcen2424_1045",994.149157089096,0.70717142904515,0.212998775216605,3.32007274842781,0.000899939935482174,0.0157504145711587,"3-phosphoshikimate 1-carboxyvinyltransferase","A244T","WT"
"Bcen2424_1046",3937.12468764142,0.496265443089647,0.186275751229474,2.66414409720079,0.00771844921891868,0.0551762732887187,"(d)CMP kinase","A244T","WT"
"Bcen2424_1047",48049.3937946747,0.791612845073897,0.215347993256773,3.67597038218047,0.000236947013899286,0.00744512459462492,"30S ribosomal protein S1","A244T","WT"
"Bcen2424_1049",616.527523567547,0.392757741855368,0.166938212870153,2.35271322906075,0.0186370009666121,0.0896841610511933,"LapA family protein","A244T","WT"
"Bcen2424_1050",735.893806368232,0.438582483738996,0.134749116395959,3.25480786419575,0.00113469102657973,0.0178554530401652,"lipopolysaccharide assembly protein LapB","A244T","WT"
"Bcen2424_1056",1549.16787541683,0.404764343535782,0.140230001082049,2.88643186488284,0.00389637101765915,0.0375344991649572,"lytic murein transglycosylase B","A244T","WT"
